Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.068457616825106,0.1735628507494357,0.1613608458197405,0.0986749560247124,0.164199404392338,0000SET_000_DJI_8631.T,-0.5352713935815355,5.6156748396204454,0.011728588912519223,-0.2410663814382193,0.008718996163531565,1.0175913714270468,0.6115173450128305,0.7345123111818528,4.473294613339823,0.43428241825025626,2.5353329373537825,1.0756193664436187
0.0744219824175687,0.1822929546586582,0.1840438019607652,0.0854698667077724,0.1670080883761477,0000SET_000_DJI_8641.T,-0.6013497326238543,5.472045311509003,-0.06636042989410879,-0.36574744331139775,-0.04852762242148282,0.9074366351753089,0.46439959290774174,0.29006969678358335,1.736860170091088,0.42019749014082164,2.4494504007679394,0.9904867901909554
0.0705401887072212,0.1799933526281227,0.1835625548580536,0.0838559395174201,0.1606855876361863,0000SET_000_DJI_8651.T,-0.6279252233516842,5.635118699675451,-0.09131299186501358,-0.37284861532665214,-0.06645487483567203,0.8753723642626474,0.4568248659551767,0.36171968028557133,2.251102202797137,0.4368802809297153,2.551642629922491,0.9805559350996672
0.0711744701794474,0.1775944095044175,0.1870800279820949,0.0824988798547014,0.1625021313620058,0000SET_000_DJI_8661.T,-0.6526419278967475,5.549131029836952,-0.09879811595133053,-0.38794262120353706,-0.07030649580688861,0.8686236212106971,0.4409817592212314,0.31340241509181116,1.9286049509938117,0.4277863833298135,2.4951981947552353,0.9492964664374262
0.0697841293754926,0.1735604297854093,0.1848491364546035,0.0810484775496534,0.1616206643449481,0000SET_000_DJI_8671.T,-0.6629679773285746,5.540006461708225,-0.09545507074311241,-0.3903783014137475,-0.06704328070166818,0.8743382168011372,0.43845743130943887,0.3218855104188812,1.9916111081679428,0.42645827286115223,2.487104608721561,0.9389301628035112
0.0468178308085472,0.1711929982493928,0.1411952578931267,0.055075662124705,0.1061964246969197,0000SET_000_DJI_8681.T,-0.551292564822605,7.060712285219706,-0.1605371317903914,-0.43877919235614493,-0.14147134143633958,0.752124584646474,0.3900673644889178,0.34009863436365967,3.2025431678541665,0.5704999516688725,3.656576891600439,1.2124557212748033
0.0682998429864727,0.1725225588533866,0.1861728315855382,0.0839147669019458,0.1637275116350681,0000SET_000_DJI_8691.T,-0.6832323226740251,5.602041276600123,-0.09320279084914895,-0.3786107368729524,-0.06414775059628539,0.8794382630413102,0.4507358360899757,0.4460704312140798,2.7244683972741566,0.4327783257315876,2.525958352313577,0.9266795664227736
0.0689506624452281,0.1723582775303462,0.1815345592920173,0.084365990652507,0.1668149855151927,0000SET_000_DJI_8701.T,-0.6531969248008247,5.561074176889826,-0.060998874630647994,-0.3654319957585004,-0.04225518303740283,0.9189158591387183,0.4647379043501876,0.44206077860172655,2.6500063962267095,0.4285279074019603,2.499733453137761,0.949451598651747
0.0679940267284588,0.1712850253534811,0.177536402581811,0.0847345322615811,0.1639925955589526,0000SET_000_DJI_8711.T,-0.6395327065357258,5.59251015874459,-0.05660256050421159,-0.35383970540099685,-0.0396563896377438,0.9237125072610546,0.47727976363909014,0.4764985794954485,2.9056103287550883,0.4316758935907637,2.519118716670887,0.9647881947734681
0.067216819387755,0.1697275258820648,0.1816762591984372,0.085706974254246,0.1624492157730115,0000SET_000_DJI_8721.T,-0.6743716979072348,5.60327692546056,-0.0811458209881774,-0.3589203545224317,-0.05587218855860909,0.8941686519182189,0.47175659952702986,0.5213916192223252,3.209566859041413,0.4326362225592511,2.525075233074541,0.9342306288719799
0.0693703041554144,0.1789730134755567,0.181901046479417,0.086071712313819,0.1688316635054594,0000SET_000_DJI_8731.T,-0.6287581582201582,5.6795212699345665,-0.05262627196346879,-0.35760849198682376,-0.03726308554032828,0.9281511391665552,0.4731787638371747,0.47225106685579876,2.797171200297555,0.4413354479020363,2.5799658175722118,0.9839031547067454
0.0713849969911912,0.1762075880129494,0.1876966674890885,0.0859703426839727,0.1698691483785128,0000SET_000_DJI_8741.T,-0.6600832109985503,5.5078605219076895,-0.07200344513660441,-0.3717157020160604,-0.049858007447716526,0.9050195224610896,0.4580280717502375,0.40371569454200906,2.3766275300469815,0.4233672467210809,2.468412067520198,0.9387891131481756
0.0802928462885339,0.1690003603964267,0.147236046449979,0.0803903495270662,0.1587030975901894,0000SET_000_DJI_8751.T,-0.3961127657030755,4.886684761082437,0.04599824958207411,-0.2936640833590047,0.03748147748855842,1.0778820908105962,0.5459963878775941,0.0023973071129892434,0.015105610094515498,0.35583606664418727,2.1047997201284985,1.147819195578861
0.0669390813916949,0.1733162436656983,0.17694691465287,0.082704239543875,0.1611513770968903,0000SET_000_DJI_8761.T,-0.634723156551697,5.69868168369698,-0.06574479692471487,-0.36295881449302037,-0.04671877362713968,0.9107329020855381,0.4673957706814052,0.4589071581453312,2.8476775464935606,0.4427671363729049,2.5891637599795563,0.9794815807085744
0.0707990224808254,0.1789478096953868,0.181928721516676,0.0850405444556435,0.1654633521918315,0000SET_000_DJI_8771.T,-0.6210173749822403,5.598666847016711,-0.0659282409365142,-0.3629188427670107,-0.047397078318661884,0.9094954925886441,0.46743880650999076,0.39138567805091434,2.3653919303965125,0.43303366962530915,2.5275463336213644,0.9836149465766681
0.0700034331407826,0.1758222044779505,0.1874828487230964,0.0839177304454488,0.1628061594185503,0000SET_000_DJI_8781.T,-0.6681716676862999,5.576585367187859,-0.10038289554980738,-0.3815950525784677,-0.07044665613534624,0.8683789505407375,0.44760217276936864,0.3856195476265916,2.3685808264490866,0.43046271480149306,2.5116225960569354,0.9378042080938926
0.0701838941624358,0.1788979853739622,0.1829966346045127,0.0861396561608164,0.1710611647468037,0000SET_000_DJI_8791.T,-0.630598160209893,5.631996005377645,-0.04791785689076955,-0.35988078073109014,-0.03371051246315284,0.9347776537885321,0.470717160165153,0.45146946168660207,2.639228268758984,0.43645925353490106,2.548989159249487,0.9776025977777767
0.0713728180052099,0.1738648445550424,0.1887786993827632,0.0891183925784818,0.1682188803340114,0000SET_000_DJI_8801.T,-0.6752709650879696,5.45793923840374,-0.08383630325827496,-0.35862306475009764,-0.0575909199862448,0.8910903660424886,0.47207864483581097,0.46931519415206174,2.7899079652664476,0.4179293893108742,2.4360092457376563,0.9209982117872216
0.0716497799644534,0.180835075484655,0.1882523848441367,0.0880945306174174,0.1641198862447156,0000SET_000_DJI_8811.T,-0.6448008195709674,5.591260844576115,-0.09557998461529633,-0.36243521683401403,-0.0684858048700886,0.8718077403407051,0.4679597057447912,0.4275871972259487,2.6053344723160645,0.4324429492057567,2.523874819634759,0.9605991214102129
0.071997392659459,0.1809324442508256,0.1888523517537306,0.0887880704114491,0.1648620503852995,0000SET_000_DJI_8821.T,-0.645848562860712,5.574226699825426,-0.09484962968975694,-0.3604096282592063,-0.06782393146378457,0.8729679501173742,0.4701454315338976,0.433029553060662,2.6266175390190014,0.4306927680896991,2.5130416195294645,0.9580629659659584
0.0706435374459936,0.1798828084795828,0.1850478667045078,0.0855195336479544,0.1723872321400662,0000SET_000_DJI_8831.T,-0.6359936795822232,5.627028186964585,-0.050536140291618924,-0.36785042442992033,-0.035420792768722724,0.9315818399319425,0.462148173718293,0.4244762474488687,2.462341567755887,0.43603905461520126,2.546344860166462,0.9720879882761752
0.0695915579355389,0.1777004523270094,0.1875288581062451,0.086642892391469,0.1643510652750039,0000SET_000_DJI_8841.T,-0.6636859874373006,5.64000165748563,-0.09372641197195769,-0.3679663040836048,-0.06586847185972843,0.8764041275284162,0.462024315971578,0.4647735401760349,2.8279314125426733,0.43717099584694225,2.553477140023354,0.9475899022769745
0.0694842227970319,0.1774633233620565,0.1861018582052158,0.0851064145882711,0.1714069811945626,0000SET_000_DJI_8851.T,-0.6571365462950525,5.641035724475,-0.05950606612299144,-0.3723907186778489,-0.04110353476944633,0.921038526147068,0.4573109339640428,0.452816217535453,2.6417606469684287,0.4372552076118318,2.554008898976086,0.9535816841031565
0.070202376585079,0.1777773074767916,0.1815607539936101,0.0880230930964101,0.1664272715311366,0000SET_000_DJI_8861.T,-0.6263925300087508,5.607204885728387,-0.061027105989447605,-0.3469705692936626,-0.043488514984540205,0.9166478320363985,0.4848134366059529,0.47995576735252665,2.8838769207529342,0.43380541957974594,2.5323545458798167,0.9791615399606037
0.0709423789884107,0.1781602150552805,0.1827692121588666,0.081662104167422,0.1570691725301059,0000SET_000_DJI_8871.T,-0.627675674592993,5.574023597217705,-0.10317050180638843,-0.38235678510440096,-0.07562429903932695,0.8593852907434886,0.4468044874890619,0.2906352541194498,1.8503647115333397,0.4304163771496671,2.5113369130796297,0.9747824206870255
0.0576171109812837,0.1443166871572174,0.1186770088809269,0.0734307821388361,0.1353526022376552,0000SET_000_DJI_8881.T,-0.4230965878057127,5.597389845625527,0.08257950630577916,-0.23552520437568367,0.06564428959009842,1.140512416970835,0.6187448001197263,0.5059058262127956,3.737688214700997,0.42934653324585487,2.5047539645661363,1.2160458754232317
0.0885131434860937,0.1748134318926786,0.1579226166870798,0.0842129078420936,0.1669617794880238,0000SET_000_DJI_8891.T,-0.39704885631212794,4.630484648773605,0.03432681562026905,-0.3044150955887737,0.027822705267975197,1.0572379244377321,0.533254258374908,-0.09632142325327571,-0.5769070235633471,0.327731024802375,1.9749997006957902,1.1069562774473751
0.0706658207592966,0.1782619480947836,0.1835199070182525,0.0860997346721418,0.162668226695329,0000SET_000_DJI_8901.T,-0.6330800682092304,5.591570952373881,-0.08376598729387488,-0.36132446336375895,-0.060232221420319185,0.8863791908915383,0.4691574667350856,0.412636446870541,2.536675140889022,0.43223834701446723,2.522604933748427,0.9713493810622629
0.0714847388857774,0.1791914352391138,0.1856035748650135,0.0871602608930904,0.168835315271175,0000SET_000_DJI_8911.T,-0.6368542995760677,5.565832729480784,-0.06689211550469991,-0.3609104326397064,-0.04730931074576918,0.9096555138766386,0.4696044295293378,0.42476962057686557,2.5158813480143145,0.4296646728766295,2.506708956794773,0.9654524993359468
0.0720545095681877,0.1798113551253479,0.1866434540341529,0.0884343598863492,0.1701551388944405,0000SET_000_DJI_8921.T,-0.6372731265279901,5.547607856221828,-0.0654646677102313,-0.3570229556069769,-0.04621182781124984,0.9116587547897861,0.4738144198197654,0.43739397404064345,2.570559883659996,0.4278342588753588,2.4954906528811516,0.9633949181654407
0.0702929101849111,0.1827071537974624,0.1844289238801886,0.1758741732780402,0.3310139857456139,0000SET_000_DJI_8931.T,-0.6246937315974035,5.705521188001773,0.5793874497819805,-0.02374320584424939,0.2843866102879212,1.7948051681993873,0.9536149188415486,2.8269596132082633,8.540302630538388,0.4443249611999434,2.599225915057958,0.9906643163854021
0.0709392070046248,0.1845645257015088,0.1899979017065283,0.1710711306752358,0.3336536712149294,0000SET_000_DJI_8941.T,-0.6450789730549515,5.7076938881613035,0.5622452869353032,-0.052418704828945076,0.2743346471909633,1.7560913474207336,0.9003843155040371,2.752994934006328,8.25105542517149,0.4447109930388752,2.6017280639953633,0.9714029683685038
0.0726229157536875,0.1842785621043004,0.1843628535825217,0.1810736897154201,0.3326003737696155,0000SET_000_DJI_8951.T,-0.6063642810800214,5.609411082379465,0.5770208930796332,-0.009000643004714306,0.2867467400850924,1.8040530796012113,0.9821592918357095,2.7430034629842184,8.247144860048271,0.4346243831743733,2.5374712677374633,0.999542795760733
0.0711427007591843,0.1868680504513417,0.1896146441086488,0.1733536251829271,0.3289912010361786,0000SET_000_DJI_8961.T,-0.6339871533058737,5.743293603995443,0.5401967021668969,-0.04480011147381888,0.2687523833993948,1.7350516495322341,0.9142417559457898,2.7265804898913717,8.287700343668261,0.44852917620370925,2.626665117534459,0.9855148653195092
0.0715837039113691,0.1827657854790936,0.189741917013398,0.1786598167110901,0.1715996867209405,0000SET_000_DJI_8971.T,-0.6465007265571864,5.635039780829078,-0.07132796034281232,-0.030081563922811812,-0.05020797523718252,0.9043847001336218,0.9415938213508965,1.4367064351652714,8.372430408347293,0.43712327409882934,2.5531758695440496,0.9632335772500297
0.0730749023658777,0.1809554135616579,0.1838985018025261,0.0898114683472807,0.16775027275981,0000SET_000_DJI_8981.T,-0.6124359435032148,5.516177564757606,-0.06356811778056647,-0.343747191246814,-0.04592147111223198,0.9121894475243937,0.48837520407709495,0.4277889362662869,2.5501534467178377,0.42467573526363706,2.4763004493065868,0.9839961271461116
0.0718896934602092,0.1793477783562519,0.1884363920209365,0.0879595245088221,0.165691644212942,0000SET_000_DJI_8991.T,-0.649836310373591,5.546872550419107,-0.09053087361351275,-0.36352515179541883,-0.06422746995658116,0.8792974777108478,0.46678629093603763,0.4210778663541901,2.5413343464262645,0.4277151975742897,2.4947634316387863,0.9517682674391537
0.0736249236665549,0.1784473314968533,0.1849100339400521,0.0908328635322725,0.1731870284552589,0000SET_000_DJI_9001.T,-0.6236300052234716,5.433874855235721,-0.046506528365026285,-0.3411771301098401,-0.03273694960349021,0.936601571937444,0.49122733686653564,0.4456320082270842,2.573125783159959,0.4158427025709207,2.4237353685422613,0.9650494767347563
0.070726231063111,0.1772465808528051,0.1847839337651092,0.0883112795483953,0.1683929561939343,0000SET_000_DJI_9011.T,-0.6434973366099386,5.566612031019152,-0.06609989798693275,-0.353256481672443,-0.04641010790110222,0.9112965221748632,0.4779164386696814,0.47410092035675305,2.8154438942846394,0.4295646323751556,2.5060939652594096,0.9592099120376703
0.0722824758056353,0.1751478749135708,0.1914909987404903,0.0901944369574611,0.1726020142784494,0000SET_000_DJI_9021.T,-0.68061643907287,5.435832606059503,-0.07634061224557241,-0.3596088009734679,-0.0518795576586863,0.9013583688722656,0.4710113663342114,0.47421602626009995,2.747453604423603,0.41573476660780107,2.423102874679286,0.9146533051975577
0.0721320404694565,0.1740622814604458,0.1913608237164437,0.0880353110838931,0.168116449245382,0000SET_000_DJI_9031.T,-0.684977711693851,5.420539205140361,-0.09441474640377757,-0.36981725859017156,-0.0646615967667311,0.8785311746697696,0.46004876742348705,0.42102854087171826,2.504386351017841,0.4140235249617633,2.413106302380986,0.9096024885342745
0.0721605858092606,0.1739385592530339,0.1933953759359018,0.0890183264440868,0.1694693485902541,0000SET_000_DJI_9041.T,-0.6969977827071521,5.416292556648528,-0.0972210908721011,-0.36958918286257697,-0.06593649293656566,0.8762843877219811,0.4602919072563073,0.44474497757365544,2.624338744872192,0.4135649208290036,2.4104371839884897,0.8993935786276679
0.0775843577885935,0.1687621315231464,0.1571188414299114,0.0957889297967953,0.1816099088107296,0000SET_000_DJI_9051.T,-0.47128157794338726,5.0165524894480775,0.0994171560927987,-0.24249911869311405,0.07230288944596282,1.1558760690820353,0.6096590894194281,0.44486733959396363,2.449576361263393,0.37012004510107593,2.1752082034757514,1.074104989492485
0.0675478174262604,0.1688923765858127,0.1848333794942109,0.0856022165176255,0.1633492461931814,0000SET_000_DJI_9061.T,-0.6944396451687016,5.565277153615675,-0.09086497915803805,-0.36693084948862364,-0.061703634001308634,0.8837648623867618,0.4631318041788368,0.5100395360097365,3.122386836156865,0.42862661140591624,2.5003380275045397,0.9137547397985142
0.0703647295419766,0.1808051375084728,0.1847920791490503,0.1111867920233198,0.1503017008711711,0000SET_000_DJI_9071.T,-0.6328766493248095,5.661940907711467,-0.13731893352856514,-0.24868426193457832,-0.10292753949595206,0.8133557540090243,0.601685919306305,0.7842429360371806,5.217791491989722,0.4397040507423344,2.5695421368828275,0.978424715718677
0.0688272918588339,0.1713986704885774,0.178176436167368,0.0835439009609128,0.1641023151922302,0000SET_000_DJI_9081.T,-0.6379812865340837,5.54702616712231,-0.0585870104863354,-0.3615788373376257,-0.04111888605188793,0.9210102004626615,0.4688829946202133,0.4199978147435762,2.559365565632568,0.4269787396310073,2.4902718944705735,0.9619603701556586
0.0693352260276613,0.1721130143282959,0.1802635792658291,0.0839280451909225,0.1644848999284175,0000SET_000_DJI_9091.T,-0.644508805281733,5.533777667168024,-0.06535015253848912,-0.3646426500953545,-0.045768669884461426,0.9124688447789929,0.4655851477749503,0.4124812312754381,2.5077148811529,0.42567213639293267,2.4823314812535746,0.954785292898718
0.0691211909683856,0.1727731586591611,0.1809503031602691,0.0841524665682018,0.1651552940133354,0000SET_000_DJI_9101.T,-0.6472597541177956,5.56042966389468,-0.06529713972754572,-0.36513325262958063,-0.04563638749537769,0.9127107892549705,0.4650584447690441,0.4267861081041945,2.5841503335020786,0.42850098751943605,2.499568601735804,0.9548099983349271
0.0698223001692991,0.173765230724965,0.1823384508623247,0.0852061764484842,0.1662524701378458,0000SET_000_DJI_9111.T,-0.6475182073168352,5.542309696851525,-0.06603778389404283,-0.36305073807743143,-0.04614572484654878,0.9117795470543694,0.46729681011066304,0.42990119891234535,2.585833452915912,0.42671695950145,2.4886781200796024,0.9529818307832781
0.0642494595150276,0.1742805163645318,0.1681401934151483,0.0744128860660837,0.1513428440961262,0000SET_000_DJI_9121.T,-0.5961121533678433,5.8812320974961665,-0.07042028683012808,-0.3864197789181931,-0.052576654616379524,0.9000991435905605,0.4425645323385218,0.3217247090087085,2.125800601476495,0.4612881732946723,2.7125600383263695,1.0365190667660449
0.0635810329787587,0.1739247905915743,0.1747844280954792,0.077461008312691,0.1585583969691634,0000SET_000_DJI_9131.T,-0.6393763346701864,5.914713765975094,-0.06831845586940208,-0.3858282677721257,-0.048676707300267234,0.9071654648922614,0.4431802601452373,0.44685561080229785,2.818239962965839,0.46459390323176364,2.7354823041280176,0.9950817271694519
0.0657006000471933,0.172633640545203,0.1714759022009938,0.0779594623540239,0.1546223062611231,0000SET_000_DJI_9141.T,-0.6127154697065194,5.757343984944336,-0.07071411937277622,-0.3749125149667503,-0.05168257752580869,0.9017144932696379,0.4546380065849981,0.3700702234391985,2.3933818631202612,0.44866839205403386,2.627580880862561,1.0067516095809905
0.0630648446053466,0.1652073918341282,0.1676294816844011,0.0725762755136417,0.1518100675373074,0000SET_000_DJI_9151.T,-0.6329295312890094,5.752458813552836,-0.06930064905763567,-0.39571577001125224,-0.049522403176552626,0.9056286878171158,0.4329565108975419,0.3154746184921487,2.0780875972841564,0.44745935301625767,2.619643208002482,0.985550931578772
0.066267486551693,0.1737959222076867,0.1763654437687349,0.0797454701477788,0.1569812256250464,0000SET_000_DJI_9161.T,-0.6334898760482681,5.7488583103617135,-0.08074624218602874,-0.3772583219645688,-0.05815032794219994,0.8900906111227396,0.4521604031022524,0.4003742309982618,2.5504593266112323,0.4479168075288457,2.6226424337388208,0.9854306971584662
0.063976159804174,0.1641428587803923,0.174571677989509,0.0784101285894225,0.1618937295785095,0000SET_000_DJI_9171.T,-0.6737759961479738,5.671495816227331,-0.055576025574998904,-0.38011250967204885,-0.03767979746457764,0.9273768313565652,0.4491572143457005,0.46582785670155613,2.877368122374717,0.4390984127396874,2.565687895034974,0.9402605317814301
0.0653925573361853,0.1699923989596421,0.1828975610385563,0.0798833130992678,0.1548297940773267,0000SET_000_DJI_9181.T,-0.69123681071333,5.717580629375174,-0.11924197452089748,-0.39201577465359705,-0.08310776884389136,0.8465383201293062,0.4367653272447288,0.4294980361149632,2.774001210002636,0.4443777685265395,2.5995679919001415,0.9294404911381312
0.0650421914383765,0.1688577878378254,0.1828009238637003,0.0795942857295896,0.1543434445957251,0000SET_000_DJI_9191.T,-0.6973840764657049,5.71343334389897,-0.12166516369961305,-0.3933251612865953,-0.08440739911513605,0.8443252984367102,0.43541511742542693,0.4338470347421083,2.810919737333144,0.4438461120035319,2.5961269770224122,0.923725024298722
0.0644323415911825,0.1647127438223736,0.1730113939019961,0.0745411553067901,0.1522910208393147,0000SET_000_DJI_9201.T,-0.6592024987933257,5.656602342699216,-0.09042468890522229,-0.3977750942574865,-0.06369572472789295,0.8802369451203969,0.4308453543181938,0.32053426116274364,2.104748260246714,0.43762842240411665,2.556367497358103,0.9520340834643334
0.0658660527437547,0.1710671567714139,0.1785803040427812,0.0780700981494582,0.1594727004728475,0000SET_000_DJI_9211.T,-0.6588889032021461,5.7129780018049585,-0.08064552710459276,-0.3916230211789718,-0.05652250775676899,0.8930027380547173,0.4371708210932126,0.3784807541190947,2.373326299716963,0.44401164464420156,2.5971976404436075,0.9579284663466168
