Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0651299575977331,0.1698830995587916,0.1778528095569056,0.0772487750230707,0.1586506815822485,0000SET_000_DJI_9221.T,-0.6635318772257414,5.731003318095804,-0.08170664305629627,-0.39436852067963046,-0.05706368129986643,0.8920335977683095,0.43434104423497605,0.38214641365431784,2.408728470896632,0.445733284901231,2.608371106397043,0.9551892937875461
0.0651293727604936,0.1702686660412208,0.1711380652131818,0.0782710718303403,0.1525287884078053,0000SET_000_DJI_9231.T,-0.6225965993474354,5.739608060362231,-0.0790545108196585,-0.37234800009205815,-0.05749515774379519,0.8912616151047665,0.45735629728453603,0.393210550317241,2.5779431831972737,0.446644729140205,2.6143145377334718,0.9949198959864479
0.0633599543583093,0.1623409177131981,0.1724562597249522,0.0754328939682,0.1466322435208776,0000SET_000_DJI_9241.T,-0.6720197649700334,5.667903193101445,-0.11441699789220558,-0.3913981887116041,-0.08093057550299602,0.8502575885313706,0.4374030498429384,0.37039650690069587,2.526023594857966,0.4385493172730378,2.5622006732381433,0.9413454633198766
0.0656203795488119,0.1683153616464026,0.1816141119196022,0.0768079367590526,0.1501007935168113,0000SET_000_DJI_9251.T,-0.6891452523179095,5.666401604813172,-0.13470929342299043,-0.4055620474198585,-0.09500121304869037,0.8264819948752585,0.4229183291277184,0.3331757777956556,2.219680322731538,0.4389879954764752,2.564986103458922,0.9267746865448058
0.0632643378090885,0.1660422762339343,0.1702847255927737,0.0749148503883626,0.1556339948377515,0000SET_000_DJI_9261.T,-0.6445369830566878,5.75906939835885,-0.06389144428373704,-0.3889479613608634,-0.04495209951631245,0.9139633299227402,0.4399387562658863,0.3825803103376326,2.458205295934688,0.44821183572822054,2.6245793757455695,0.9750861426703358
0.063400926667793,0.1656730219903471,0.1694776545655913,0.0746928144641964,0.1543312461547189,0000SET_000_DJI_9271.T,-0.6402776180661377,5.742156496591845,-0.06612016992589684,-0.3881912521117841,-0.04677576304165615,0.9106288764162096,0.4407236733105057,0.367998448125833,2.3844714359197887,0.44645886588867634,2.6131009544771726,0.9775508306095202
0.0620531166681437,0.1630888876371302,0.1740946434894307,0.077430248598983,0.1516524550248225,0000SET_000_DJI_9281.T,-0.686996695143187,5.767393851942302,-0.0996801486859754,-0.38431343350489994,-0.06889451530640801,0.8710920220473602,0.4447595115336434,0.4853449699003267,3.2003766099327926,0.4487646420345018,2.6282142846961203,0.93678291513335
0.062406740680063,0.1677293134157735,0.1697847133662644,0.0736048484612302,0.1447581981809481,0000SET_000_DJI_9291.T,-0.6401860861376628,5.851056551359043,-0.10874660766928082,-0.39516840485214766,-0.07956470887298908,0.8525985367638581,0.43351870143013244,0.3528985613140685,2.437848534650483,0.45765350913616776,2.6876794331506844,0.9878940812176833
0.0621085124681715,0.1671735737936839,0.1767585294964604,0.0770350485697894,0.1518191549381193,0000SET_000_DJI_9301.T,-0.6858142374211813,5.857384969380072,-0.1087715789966194,-0.39293145904834265,-0.07590099918458272,0.8589070941618094,0.43582082736964634,0.4736375401080319,3.119748231381502,0.4582349325167998,2.6916370582752993,0.9457737302404496
0.061847997992371,0.1641836619377409,0.1737802022388914,0.0773207634185981,0.150915003293969,0000SET_000_DJI_9311.T,-0.6817499556622482,5.805728622461549,-0.10115927543952127,-0.3841460289398781,-0.07042050068894025,0.8684246038942333,0.44493424695355765,0.4882908425089471,3.2355354461199592,0.4527492475036978,2.6546317951632497,0.944777712434939
0.0621779914682532,0.1645870064084059,0.1751856242057791,0.0776757589838078,0.1509475311418503,0000SET_000_DJI_9321.T,-0.6866133311709246,5.794037224936891,-0.10688639468562189,-0.3856257685218059,-0.07431962272616259,0.861643367292182,0.44339117057097766,0.4843652317074808,3.2088317579192935,0.45160856348674455,2.6470299622405884,0.9395006419880453
0.0588466923143471,0.161090199662307,0.1694200082605411,0.0732422885087653,0.1470901881849869,0000SET_000_DJI_9331.T,-0.6864062256921188,5.929820113029993,-0.10152830602846052,-0.3963438945078881,-0.07055008124958528,0.8681984477228069,0.43231191676091923,0.49128035365695993,3.3399940520784757,0.46487656722371457,2.7374554682155425,0.9508333833544372
0.0602749301286758,0.1638078174558707,0.1643872291744257,0.0702865616132896,0.147337011941672,0000SET_000_DJI_9341.T,-0.6355758880298702,5.898573687585163,-0.07608893329157627,-0.4009849896116396,-0.05469647522986045,0.8962801592411885,0.4275670437799698,0.34818310940271824,2.3631747706445783,0.4620297119845512,2.7176774341533267,0.9964753240171704
0.0600131762386572,0.1631972980163075,0.1697299728293385,0.0734468960641016,0.1545112966504769,0000SET_000_DJI_9351.T,-0.672295423541374,5.901606494336199,-0.0681808334920605,-0.39593846735245225,-0.04693627126268391,0.9103359534843983,0.43272790798094096,0.4709084288194093,3.047728153396193,0.4622727590273701,2.7193577851522672,0.9615113659412441
0.0608606730698961,0.1641170939281928,0.1674804423956022,0.0743247227409623,0.1467839022666865,0000SET_000_DJI_9361.T,-0.6496566979936662,5.867600268371634,-0.09199371300138963,-0.3852511570711414,-0.06585710558783366,0.8764241374522477,0.44378150474072287,0.43690205318446795,2.9764984200425193,0.4589627776827113,2.6966033343027727,0.9799179628421036
0.0609360835291934,0.1639215205784697,0.1757555759330301,0.074400802929451,0.1545855905632041,0000SET_000_DJI_9371.T,-0.7004540465379119,5.858214168791624,-0.09414840762818809,-0.4051656546375618,-0.06408521709348429,0.879548712708309,0.42331972988328226,0.45910725570618827,2.969922707760249,0.4580029101438184,2.690056713276261,0.9326675396115476
0.0597934551602109,0.1623911831107736,0.1714591989870411,0.0753751668950411,0.1500701923473641,0000SET_000_DJI_9381.T,-0.6876342772295616,5.897340529805691,-0.09626681127067921,-0.38926521332893044,-0.06652271057059121,0.8752530819807832,0.43960993251075414,0.5188330918276707,3.4572694531285695,0.46176787355312465,2.715868863501228,0.9471126896087223
0.0632441634817306,0.1617944081291303,0.170453570935794,0.0745843526024863,0.1488262336846442,0000SET_000_DJI_9391.T,-0.6626273966681105,5.662363586849282,-0.09610502366922243,-0.39124237158470215,-0.06773788049908294,0.8731188960582332,0.43756403689882534,0.357792812204366,2.404097741010581,0.43792601393601904,2.558250425367204,0.9491992877642592
0.0597915082653268,0.1704688564820103,0.1707782903052631,0.074713901982615,0.1568199933304345,0000SET_000_DJI_9401.T,-0.6510677922664941,6.080966973083912,-0.060619625049864394,-0.39131341582545126,-0.04260796735538081,0.9182665609904023,0.43749063097578306,0.5238404107771096,3.340393017829866,0.4806617427976755,2.8510546301248847,0.9981880962580215
0.0644062477777741,0.1716268559793882,0.1796592428110628,0.0754097835915334,0.1568779479141042,0000SET_000_DJI_9411.T,-0.6715324031055501,5.813630632441346,-0.09651737207335398,-0.40871077405919126,-0.06769324616952346,0.873197200764581,0.4197378460001498,0.35541722209852467,2.265565216936208,0.45426089177696777,2.664754769934211,0.9552909902880878
0.0638852374588203,0.1716549502530337,0.1717741180544972,0.0759426802720422,0.1581764993878043,0000SET_000_DJI_9421.T,-0.6285218133041878,5.846251343076159,-0.057729505944554255,-0.3868588583004788,-0.04121107204495751,0.9208401194504814,0.4421078165451478,0.39310696310431464,2.4852425273398353,0.4575427821516918,2.686926699829214,0.9993062528696804
0.0643913443767758,0.1724945228913172,0.1752023716714384,0.0795345489873662,0.1565937865982164,0000SET_000_DJI_9431.T,-0.642403164096293,5.833604249712595,-0.07855506657204642,-0.37555538646166636,-0.05608438979603426,0.8937880526633557,0.45395817550072565,0.4630298625370904,2.956885280034248,0.45635132125546696,2.6788464282092437,0.9845444513433911
0.0642481508771105,0.1715003552751632,0.1755561388780802,0.0805341340775983,0.164393864689465,0000SET_000_DJI_9441.T,-0.6490248245980712,5.82052682659509,-0.047348228715414595,-0.37104886376112906,-0.03283504654059322,0.9364176367744843,0.4587372141598959,0.5174387648863807,3.1475552075121946,0.4549433044075231,2.669343053984502,0.9768975119364316
0.0654284625620216,0.1734621297782893,0.1819333681033749,0.082605412394797,0.161125679138988,0000SET_000_DJI_9451.T,-0.6716446159762025,5.7917949690909705,-0.08710133270859557,-0.3754759718840705,-0.060653374780950654,0.8856301667951098,0.4540421213323575,0.5120773763790597,3.1781239285721714,0.45223073105519634,2.6511723336592135,0.9534376875809156
0.0656677055501049,0.1710739562469715,0.1821434717294267,0.083825285951698,0.161132728146232,0000SET_000_DJI_9461.T,-0.6808503686626102,5.725010950707688,-0.088749666719853,-0.36966065727014574,-0.061206525797026366,0.8846472871978303,0.46021570334521833,0.5315141738760568,3.2986109028930137,0.4452374368615178,2.6051459361015885,0.9392263945704357
0.0581678766536029,0.123730040012035,0.1110943496853422,0.0656907741069789,0.1661161240642786,0000SET_000_DJI_9471.T,-0.4277576652087984,4.978133742020945,0.3024871058863011,-0.25682916415354773,0.19848375003547883,1.495270682395434,0.59130616717266,0.3270463757896642,1.9687816437561096,0.3604338332194728,2.127119763178964,1.1137383706955526
0.0662273675200065,0.1742160715131308,0.1766271039677707,0.081460762650641,0.1583384188823113,0000SET_000_DJI_9481.T,-0.6336943284790078,5.760371421378452,-0.0760623170214219,-0.3687362081915889,-0.054598708935321524,0.8964559533920877,0.4612019379851533,0.4470921522032582,2.823649215138177,0.44912310532308414,2.6305752144006354,0.9863495896129291
0.0655250155978265,0.1716754005535496,0.1753225821158176,0.0790086846230593,0.1290036051248974,0000SET_000_DJI_9491.T,-0.6395649357098349,5.746847558411865,-0.19527359075694228,-0.37869467929652645,-0.15220174580074167,0.7358071251749987,0.4506475074093215,0.33599124913133943,2.604510539112786,0.44751348533882945,2.619997858638345,0.9791973086509832
0.0582334482922056,0.1598816681757311,0.1635060033800459,0.0872962179913989,0.1204293456685276,0000SET_000_DJI_9501.T,-0.6584404346602878,5.942629226434222,-0.19749505861438374,-0.3038640765297619,-0.15171290878667265,0.7365438771603213,0.5339022187979946,0.688495951320119,5.71701147671391,0.4660301474266135,2.7455298091480334,0.977833626109186
0.0581026615779137,0.160555267745491,0.1648096031275017,0.0723025697341775,0.1511719878821764,0000SET_000_DJI_9511.T,-0.664611899989091,5.967380152368107,-0.062369635016321194,-0.39014038071882856,-0.04315952458416353,0.9172523021320861,0.43870362140391805,0.5109837619336765,3.380148459329236,0.4685519820140864,2.763303149722183,0.9741863623157965
0.0616412221502515,0.1597770866030164,0.170265810508966,0.0718578966843604,0.1503397587012845,0000SET_000_DJI_9521.T,-0.6798508513839918,5.716084365579399,-0.08999279201380594,-0.40643650704567597,-0.06215129655035457,0.8829709161920548,0.4220336218384633,0.3467669236091216,2.3065550098302694,0.4432147684865582,2.592049298009652,0.9383979445163051
0.0621053110778236,0.168246122094234,0.1720238689017666,0.0793966317921859,0.1577670921975383,0000SET_000_DJI_9531.T,-0.6533200079487005,5.881762232477828,-0.06189141742208925,-0.3684156099201051,-0.043229737578936826,0.9171232643746109,0.46154427463507963,0.5532402472983441,3.5066897639568495,0.4607777323318413,2.7090456383578263,0.9780394033011206
0.0612609363518495,0.1665727391201743,0.1703337575589973,0.0743075525624425,0.1559154994436551,0000SET_000_DJI_9541.T,-0.6548059531425303,5.897913126744821,-0.06328413956132944,-0.3925183565640956,-0.044193995253221305,0.9153529029009517,0.4362467759023346,0.4468590823474474,2.866033742263923,0.4622310663695379,2.7190694272688076,0.9779197119072518
0.0643210815581496,0.1658750708471723,0.1759269348443694,0.0773150758857537,0.1545598983859277,0000SET_000_DJI_9551.T,-0.6728307799129561,5.689992327749068,-0.09282099737626934,-0.38939770962293113,-0.06465321552932256,0.8785459629740969,0.43947264785889156,0.40385175214560426,2.612914192898913,0.4411628440696513,2.578860100435541,0.9428634165309064
0.063905838635725,0.1723475733927556,0.1743363273848577,0.0802053516435111,0.1603840778423647,0000SET_000_DJI_9561.T,-0.6407429276504943,5.860202520111041,-0.05905628800320156,-0.3698057469435316,-0.041683295444810475,0.9199693503254053,0.4600610374592386,0.5100256225141544,3.180026529911771,0.459006004721565,2.696898703969263,0.9885924292318503
0.0643372788070053,0.1736331050691781,0.1821743762946234,0.0810147635195139,0.1550707764425711,0000SET_000_DJI_9571.T,-0.678655705895889,5.861782430281566,-0.1138948444364168,-0.3843608928793486,-0.0803676483770646,0.85122166792426,0.4447099815425849,0.496173603299519,3.199658985929382,0.4592833128303886,2.6987946691067113,0.9531148595144255
0.0635557487206755,0.1735746761163941,0.1819250273992781,0.0803103093256208,0.154708998909034,0000SET_000_DJI_9581.T,-0.6819501630481374,5.9086640034870594,-0.11477240218729425,-0.3874943756350328,-0.08084752687869357,0.8503997559911755,0.44144728448692533,0.5078348264271126,3.282516401813899,0.4639595592649561,2.731061778207453,0.954100041086941
0.0642620263022823,0.1756876294193567,0.1764999500981441,0.0807741734345354,0.155791790170941,0000SET_000_DJI_9591.T,-0.6388493268809271,5.910858106033303,-0.08630210310126986,-0.3720769712444455,-0.0623192135634606,0.8826732816882488,0.4576441715117785,0.495588453502532,3.1810947994034375,0.4643707563653982,2.73392607623263,0.9953976152495472
0.0643169579960879,0.1691042641008533,0.1763410837953657,0.0768599619661655,0.155296674801063,0000SET_000_DJI_9601.T,-0.6624559492625622,5.763125412990283,-0.09015636541206541,-0.39289380314366124,-0.06345601020634004,0.8806607709254889,0.4358596437762475,0.3940379544722765,2.537323835021221,0.4489193620160493,2.629232932800384,0.9589612384207056
0.0644031836823132,0.1691256980167607,0.1766399817307112,0.0772233884027796,0.1564608855960613,0000SET_000_DJI_9611.T,-0.6636294741989778,5.758325924727855,-0.08640942391293911,-0.3916145652508065,-0.06057953645270505,0.8857614457557347,0.43717955383683843,0.4033151668127829,2.577737977618451,0.4484349583337332,2.6260456136923405,0.9574598930529439
0.0642219311262241,0.1697518031314732,0.176282021185561,0.0767336049242665,0.1560185208390004,0000SET_000_DJI_9621.T,-0.6601407937478347,5.783397824532984,-0.08660587655639373,-0.39344770041231814,-0.060979438140858835,0.885050669317942,0.43528888770508173,0.3961162026050622,2.5389049997072135,0.4510329859890133,2.6432061471000754,0.9629558476232023
0.0644444723975025,0.1706059384665714,0.1766700510928278,0.0768284775682064,0.1558327964730315,0000SET_000_DJI_9631.T,-0.6578058167495431,5.78874059978207,-0.08865015186825674,-0.3938546470150312,-0.06266789825211658,0.8820555352143541,0.434869844056582,0.38977330280957945,2.5012276724241023,0.45165403318720626,2.6473323796376227,0.9656754917500413
0.061880993202141,0.1716056466750041,0.1783291365571527,0.0782368344632943,0.1500735200048901,0000SET_000_DJI_9641.T,-0.6785799046318528,5.970753894891868,-0.12101598861129705,-0.3901230615102951,-0.08603954927789834,0.8415535615897127,0.4387215458659509,0.5070005264542417,3.3783476687807497,0.46993975128768617,2.7731559853028793,0.962297300306875
0.061704029153271,0.1711954512260613,0.1699747721363611,0.0729676032190617,0.1473933938099085,0000SET_000_DJI_9651.T,-0.6324393680304042,5.972991151200775,-0.09695761574767554,-0.39930114610667927,-0.07115199553529142,0.8671486477514625,0.4292849009412052,0.3687318338600891,2.5016849421056016,0.47012308440730494,2.7744614667028764,1.0071815309669656
0.0610377873276383,0.1605916687274096,0.1662432802240324,0.0703127292651745,0.1423912470919349,0000SET_000_DJI_9661.T,-0.6551117734194,5.7740672994133035,-0.10762122308405238,-0.40552996800208035,-0.07728245228920472,0.8565233247325602,0.42295080541252444,0.3077242739445837,2.1611179073802305,0.4491906589124339,2.63102048351436,0.9660039702717211
0.0565190720391572,0.1584735058303053,0.1608635809779794,0.066952901400663,0.1360034376689866,0000SET_000_DJI_9671.T,-0.6584350386654229,6.026923436959092,-0.11563256534412639,-0.4122207427521954,-0.08374168145150697,0.8454582251753061,0.4162091941110535,0.37499820688785523,2.7572700610741077,0.474223039704431,2.80389433358907,0.9851422234097769
0.0537039016003331,0.1482362777574095,0.1486902299658904,0.0603308180192701,0.1287139203180495,0000SET_000_DJI_9681.T,-0.6407765346145807,5.975799610907669,-0.09892191693289677,-0.422729733672053,-0.07201157454707843,0.8656514980680071,0.40574836714631496,0.2632642929437826,2.0453443752879394,0.4681206902842731,2.7602515523097497,0.9969469937023768
0.0532876686052492,0.1544137887315364,0.1513064606628885,0.0585741664485624,0.1305929569921369,0000SET_000_DJI_9691.T,-0.6347800469299709,6.160787205678926,-0.09972729097015853,-0.441833510270023,-0.0734783485650891,0.8631023184337028,0.3871227057453014,0.22118464702278354,1.6936950668488286,0.48688209232115465,2.897739622940186,1.0205366516078322
0.0552613328251257,0.1562686516271552,0.15520414263609,0.0633047621013491,0.1354111412895489,0000SET_000_DJI_9701.T,-0.6395576385302155,6.062631241662364,-0.09357066516026817,-0.42057499050286967,-0.06810722780707444,0.8724711788592517,0.40788062113638895,0.31134214249994474,2.2992357906075362,0.4775082788549808,2.827811846696981,1.0068587666088344
0.054360081128455,0.1590889428822199,0.152442812735045,0.0619466054827538,0.1330466229466753,0000SET_000_DJI_9711.T,-0.6165276469226696,6.195030107058807,-0.09087036063186534,-0.4221113523446193,-0.06794013145198716,0.8727641569951777,0.40635963330341335,0.2997430365033226,2.2529172846683885,0.4906504597019251,2.926576627181378,1.0435975302996165
0.047123445716056,0.1480079131579118,0.1367227745160976,0.051560995858582,0.1188569628968618,0000SET_000_DJI_9721.T,-0.6053685028613758,6.484988927891021,-0.0915578701564572,-0.45230546683894185,-0.06990308308505952,0.8693281958147193,0.3771207543225453,0.21707487836414896,1.8263539053451652,0.517007968498879,3.1408550650081652,1.082540298657306
0.0513865469436683,0.149151000902593,0.1447176202415706,0.0570765527862617,0.1242368791937698,0000SET_000_DJI_9731.T,-0.6257488902729832,6.172843664449037,-0.10212920855849897,-0.4343092079433883,-0.07614946428038688,0.8584779032877046,0.39439947043757617,0.24102166111235207,1.940017027765446,0.48751196476120345,2.902530132372924,1.0306346984812351
0.0542301523175796,0.1559152611162567,0.1571044160602255,0.0633968687098126,0.1406564948417284,0000SET_000_DJI_9741.T,-0.6598088154176177,6.128288651678093,-0.07826923723784088,-0.42497506283530706,-0.05523868518763708,0.8953057996015095,0.4035333334329037,0.37502908779311095,2.6662763650914716,0.4838797437313204,2.875065889603157,0.9924307987401645
0.0539522442421883,0.1596555814751399,0.1517114911341277,0.0595039162583172,0.1318033038072407,0000SET_000_DJI_9751.T,-0.6123133684941768,6.2381410079635495,-0.09319970960816736,-0.4365570486270726,-0.07021921847501494,0.8687760091337693,0.3922175954734368,0.22792661084128765,1.7292936084107957,0.49484768115579747,2.9592018593046068,1.052363141919084
0.0517513715501978,0.1527285635752292,0.1554704523675219,0.0615239349562976,0.1345839058301046,0000SET_000_DJI_9761.T,-0.6791072893593699,6.234567470864866,-0.10214472400240936,-0.43294445801046666,-0.07200907673721768,0.8656558450859659,0.39572750975766807,0.41308141529932196,3.0693225371300024,0.49382445257082314,2.951198374077594,0.982363923494536
0.0979103901779905,0.2049528239932768,0.1524402238279912,0.8854337235540009,0.705148242708382,0000SET_not90_DJI_9771.T,-0.26606041618528503,4.8341810488971415,1.82494272337689,0.7062452059568171,0.6444909655941002,4.625736075434062,5.808399524216763,6.405588237582859,9.084030633019568,0.3534349132105376,2.093269402978527,1.344479946608706
0.1028924368172479,0.1986397838718716,0.1662465646690287,0.3153330620993907,0.3023292531369395,0000SET_not90_DJI_9781.T,-0.3189397743839978,4.520369074689476,0.4513039706234657,0.30957808250898927,0.29041765131008324,1.818559401445861,1.8967794175306434,1.9795422765041777,6.547637239746521,0.31753603921930273,1.9305576776715383,1.1948504576159682
0.1038169138965728,0.192409894886575,0.1683362043527103,0.119076151959469,0.1964948246472415,0000SET_not90_DJI_9791.T,-0.33532210229713705,4.364676671247045,0.09505763644486566,-0.17139156097985014,0.07718263540170242,1.1672760794554402,0.7073710163380657,0.24254429202403166,1.2343546068424995,0.29907144918425166,1.8533578745970298,1.1430095838648218
0.1056095946433596,0.1902771396469191,0.1673701308163791,0.1095496575070331,0.1864122157310772,0000SET_not90_DJI_9801.T,-0.3245820085777157,4.255089491979332,0.06435599406094666,-0.20879863320499858,0.05382429366679487,1.1137723010779568,0.6545352923647975,0.0634838299725642,0.3405561686158354,0.28614849937982245,1.8017031529140817,1.1368643778839558
0.1029969361851149,0.1912102451708938,0.172504402979298,0.210841356840978,0.253086573341174,0000SET_not90_DJI_9811.T,-0.36351329779458696,4.372277973760887,0.27389600073822346,0.1000062029632296,0.18934182077487763,1.4671310932947408,1.2222375382863748,1.256859346269913,4.966124159323144,0.2998339761089495,1.8564653692924844,1.1084368970793206
0.1353938817191241,0.2471920789474432,0.2368229814121988,0.6432971011349,0.6304394217656295,0000SET_not90_DJI_9821.T,-0.4103250400456403,4.265405721897134,1.028831376006703,0.46183938735536023,0.45386083717124004,2.6620702856042815,2.716362649008369,3.676323274960436,5.8313664216371555,0.29221719749866587,1.8257256222274914,1.0437841693969583
