Blue,Green,Red,Near-IR,RedEdge,Image
0.05525672053483055,0.19565122101164562,0.12051601646909568,0.05176556525011537,0.10447287012489703,0000SET_000_DJI_0311.T
0.052388410377647715,0.20456643925281734,0.12445937772668844,0.05297907429860618,0.10220447028973885,0000SET_000_DJI_0321.T
0.055742782645455846,0.1953378310712463,0.12718550608977983,0.05218254310599962,0.10383711831507392,0000SET_000_DJI_0331.T
0.052885696391112944,0.1852835059200892,0.12151194393940802,0.05271351637901603,0.20582635045593894,0000SET_000_DJI_0341.T
0.0521847166755358,0.17958252246644732,0.11947918885809142,0.05279379791021017,0.10476438324279058,0000SET_000_DJI_0351.T
0.055610065207502585,0.17258683900709565,0.12211559630753445,0.05168077306462586,0.10550556616033616,0000SET_000_DJI_0361.T
0.05609828682496812,0.1722545755776974,0.12408941388945913,0.053020407282519534,0.10390963821742238,0000SET_000_DJI_0371.T
0.0557588406720659,0.17077490943529705,0.1195334830611838,0.05260656598834573,0.10361812424696529,0000SET_000_DJI_0381.T
0.05615278876958595,0.14997348990957404,0.12147185007682143,0.10895173253031812,0.20335355018796714,0000SET_000_DJI_0391.T
0.05391047900532428,0.1547892012018398,0.12220783509926234,0.10474787874315619,0.20508707782358512,0000SET_000_DJI_0401.T
0.05559021623134733,0.15966860861732002,0.12117804110012315,0.055027120773804256,0.16885507424670415,0000SET_000_DJI_0411.T
0.05486501082158794,0.1653687363865676,0.12015430316016246,0.0662375150362189,0.18984487437777214,0000SET_000_DJI_0421.T
0.05501609514783318,0.1700054583840312,0.12088756749771955,0.06905541582835012,0.2047742215697867,0000SET_000_DJI_0431.T
0.052787009084694754,0.1693056477047717,0.12715743832776952,0.09073696400377457,0.15470171698681695,0000SET_000_DJI_0441.T
0.0516023605816919,0.1689690605743981,0.12958993380653946,0.08414124071793477,0.13880750541488762,0000SET_000_DJI_0451.T
0.05482523223740621,0.16581665587998742,0.13159381378505475,0.08334458240996846,0.14189549796598172,0000SET_000_DJI_0461.T
0.05385766385671174,0.16636968851290004,0.13738172298748524,0.0651323967599777,0.18976862820778195,0000SET_000_DJI_0471.T
0.05464399084921755,0.1647244930267586,0.14170514878546991,0.0748865868415983,0.19963005642781087,0000SET_000_DJI_0481.T
0.055033598036540426,0.16414429916130902,0.1430094606815089,0.10503294334780554,0.21116545712130508,0000SET_000_DJI_0491.T
0.055072939691010986,0.1641536515480881,0.14303788309787932,0.10495676721686426,0.21090715679458716,0000SET_000_DJI_0501.T
0.05753772867205301,0.1641538659711621,0.1434299830846083,0.10553933130586124,0.21078574216940518,0000SET_000_DJI_0511.T
0.049261038883522706,0.16617557314653075,0.13692506542532562,0.08074892586457302,0.14720875063564456,0000SET_000_DJI_0521.T
0.049547730184087466,0.17086252305323613,0.13052120086506763,0.0692356468252978,0.13875482766919514,0000SET_000_DJI_0531.T
0.04959291369800093,0.17137667363366335,0.130126947669677,0.06839992892864635,0.138519986856872,0000SET_000_DJI_0541.T
0.048999291107410095,0.17214580150797357,0.12813996866464236,0.06755420603407053,0.1378335979596539,0000SET_000_DJI_0551.T
0.05227426355552043,0.17323936211911173,0.12535376954023425,0.10706506630343172,0.17078091504522197,0000SET_000_DJI_0561.T
0.053956688619336154,0.17829975272784,0.12474034691390942,0.10725896709098075,0.20547949698499393,0000SET_000_DJI_0571.T
0.0513949535917693,0.18047835988124505,0.12364459969644032,0.10504205886318299,0.2103734619997806,0000SET_000_DJI_0581.T
0.052774761438146356,0.1827118391387437,0.12303181696732712,0.08946232043746483,0.1829722775853337,0000SET_000_DJI_0591.T
0.05261308803641117,0.18241943685010348,0.12262596515497928,0.09141323058655887,0.1860849146087904,0000SET_000_DJI_0601.T
0.0526162005279438,0.18243329565282046,0.12267098369147035,0.09071309828863403,0.1848379623101763,0000SET_000_DJI_0611.T
0.050795523203537286,0.18461038058430954,0.12301310684825495,0.08384742509719079,0.18012975750507365,0000SET_000_DJI_0621.T
0.05098965199883928,0.1829909282822304,0.1222761234605824,0.07786327695021793,0.19727182221260245,0000SET_000_DJI_0631.T
0.05100542166581738,0.1849841259846494,0.12243008970273332,0.09746977475633373,0.20398670761273624,0000SET_000_DJI_0641.T
0.052885150238215384,0.18529741394658486,0.12231798492875137,0.0935848094518045,0.20401165120147174,0000SET_000_DJI_0651.T
0.05218924378684066,0.1871857405677636,0.12084608692814655,0.10409421509967713,0.2114479769756377,0000SET_000_DJI_0661.T
0.05372299016403068,0.18827324625307684,0.1196870389256337,0.05360697292210222,0.21030940520322916,0000SET_000_DJI_0671.T
0.050070953852891384,0.18734970742636348,0.12490361689693227,0.05291249150027619,0.10351298536166151,0000SET_000_DJI_0681.T
0.05041911517949583,0.18720781409311835,0.1178444343673811,0.052977867228701694,0.10353389118898931,0000SET_000_DJI_0691.T
0.0502553059689726,0.18722526650180493,0.12535813343593738,0.05127356980160713,0.10360427540236031,0000SET_000_DJI_0701.T
0.05018397617539017,0.18712551714857592,0.12531274666525088,0.053011166927807496,0.10357824234398395,0000SET_000_DJI_0711.T
0.05010265247878665,0.18692578898274495,0.12520758541744603,0.051177093869239465,0.10344128225783206,0000SET_000_DJI_0721.T
0.05001389326705028,0.18681944827694902,0.11730137881309485,0.05093193946365876,0.10327027711649989,0000SET_000_DJI_0731.T
0.05894637781824259,0.1916278901898541,0.11967522831822955,0.10014488778733914,0.19909094961459423,0000SET_000_DJI_0741.T
0.060359544584715596,0.19612549383020023,0.12177529457823213,0.05175655332724916,0.10500135035119623,0000SET_000_DJI_0751.T
0.05999125324646433,0.2017337289668562,0.12044315427982617,0.08819134779644737,0.18663553102921884,0000SET_000_DJI_0761.T
0.05964913351334847,0.20487513082848557,0.12510875730603477,0.08746749383754224,0.18647311065323516,0000SET_000_DJI_0771.T
0.05745156256537523,0.20474152678756546,0.12366431989438084,0.09231127745494021,0.18510468418477938,0000SET_000_DJI_0781.T
0.05718572928379553,0.20292767133985246,0.12877195863069676,0.046987301323874756,0.09973032752256931,0000SET_000_DJI_0791.T
0.056882520440366464,0.20002064405419548,0.12657973104711712,0.05349832745278196,0.10559610446072223,0000SET_000_DJI_0801.T
0.056877655818900766,0.19972807006053672,0.1262671043720308,0.052583038339877985,0.10412648269073362,0000SET_000_DJI_0811.T
0.056802520671319884,0.19974067873965184,0.12622564204898823,0.05280026333645789,0.1044268824380798,0000SET_000_DJI_0821.T
0.05667473447192522,0.19976079226558213,0.1260088406661804,0.05336394827185845,0.10565469080297435,0000SET_000_DJI_0831.T
0.056705969393480375,0.20196735976997915,0.1278548368438043,0.08180646902564304,0.17650751607409482,0000SET_000_DJI_0841.T
0.058714961506550756,0.2143254021324951,0.122530197287182,0.07983889221043636,0.1947649800975835,0000SET_000_DJI_0851.T
0.058387370621715104,0.211915883785749,0.12134384815392613,0.06599485280271586,0.17175069897853928,0000SET_000_DJI_0861.T
0.05789536693330334,0.21108516958219886,0.12064870580173645,0.05888504603131786,0.15291236539848568,0000SET_000_DJI_0871.T
0.05578585166211692,0.21091392776539808,0.12024729607300785,0.06552926208080641,0.1577285370497944,0000SET_000_DJI_0881.T
0.05372816072836353,0.21106552367138645,0.12027293073908402,0.0876022147725013,0.1916586454360244,0000SET_000_DJI_0891.T
0.055413709126442647,0.20843587460735213,0.1246106654229636,0.05269221955619409,0.10449568239073348,0000SET_000_DJI_0901.T
0.05602488724541822,0.20906451514234936,0.12563980745404957,0.05192533631197146,0.10491710730520057,0000SET_000_DJI_0911.T
0.0579485632485872,0.2090427103832428,0.12581751495168442,0.05213109526992137,0.10501697063521248,0000SET_000_DJI_0921.T
0.05799487169464466,0.20876842151778474,0.12591493658240982,0.054036212320451645,0.10543245559438139,0000SET_000_DJI_0931.T
0.057980777351097225,0.2082553755544388,0.1258495026184349,0.05390652252642274,0.10510761060098309,0000SET_000_DJI_0941.T
0.05794725238113007,0.20761959435511232,0.12573178673494378,0.0523886831186182,0.10157883497762354,0000SET_000_DJI_0951.T
0.05792587453508158,0.20724271713262357,0.1257699844444719,0.05431533200107785,0.10557595078663244,0000SET_000_DJI_0961.T
0.058369299787064885,0.20787410554496566,0.12635784698427754,0.05362900383092799,0.10643746803178758,0000SET_000_DJI_0971.T
0.05805663133751722,0.20736390932498966,0.12613890451450135,0.05353866268772344,0.10667218415318805,0000SET_000_DJI_0981.T
0.05806456278351483,0.20702379879608918,0.1258674332043233,0.05289558288206018,0.10230071441303529,0000SET_000_DJI_0991.T
0.05816164273973159,0.20583869050843803,0.12512296409004026,0.053172028764093944,0.1041147583466645,0000SET_000_DJI_1001.T
0.055169400948367,0.1945887521588718,0.12479522941088286,0.05284674368043577,0.10598827810429148,0000SET_000_DJI_1011.T
0.055100713721602246,0.19229819721029223,0.123213536533689,0.05113833834947489,0.10284819452382231,0000SET_000_DJI_1021.T
0.05500043159051744,0.18722147340601386,0.1263811932821809,0.05295017546790256,0.10173966896106104,0000SET_000_DJI_1031.T
0.056360169217436425,0.17866541672467465,0.12288940033521277,0.05367517994445867,0.10381503871247458,0000SET_000_DJI_1041.T
0.05734092398950087,0.17023989118295318,0.1234885299415332,0.05287619558504135,0.10393482843902536,0000SET_000_DJI_1051.T
0.05894047505036202,0.16834116096635363,0.12226577444043515,0.05221460032978025,0.10256282367155228,0000SET_000_DJI_1061.T
0.05902056285205181,0.16804332248014758,0.12766447382108959,0.052378720194614495,0.10268120166464731,0000SET_000_DJI_1071.T
0.05903124349580677,0.16786831581873102,0.12181351175873098,0.050255052052703926,0.10255824263000082,0000SET_000_DJI_1081.T
0.05893572414825839,0.16815033357507164,0.121884559789525,0.05233366431750358,0.10260901501657357,0000SET_000_DJI_1091.T
0.05909718689229578,0.16836743154773165,0.12789943547172378,0.052847863211679544,0.10228526362076737,0000SET_000_DJI_1101.T
0.0573405256469036,0.16715679624182417,0.12128030472974577,0.050054639627295214,0.1013109758195106,0000SET_000_DJI_1111.T
0.055569338697924305,0.20156638457401999,0.11227580928004664,0.06011442264088829,0.1439611197024294,0000SET_000_DJI_1121.T
0.05390253572771882,0.20038633574521791,0.11135366942670406,0.09465674711861335,0.11924375301452071,0000SET_000_DJI_1131.T
0.06100330889473409,0.19623450199398074,0.11558776759937119,0.04562960614854637,0.11631502701227178,0000SET_000_DJI_1141.T
0.05944099661297857,0.18691074235991129,0.12304215704147063,0.04906776616137722,0.10101686776265689,0000SET_000_DJI_1151.T
0.05930271610907249,0.18687841319604417,0.12292705129147391,0.04889629861028859,0.10082329600264126,0000SET_000_DJI_1161.T
0.05945338732733904,0.19003629131397626,0.12538248141420832,0.06814040306192115,0.14196764034129655,0000SET_000_DJI_1171.T
0.05825389846003186,0.20276998419602443,0.11303478237001398,0.0940427318591773,0.1201595192857395,0000SET_000_DJI_1181.T
0.05380050029616849,0.2024771787582409,0.11299884824525783,0.10872990400595851,0.13288822036267728,0000SET_000_DJI_1191.T
0.05773874545060971,0.20172690348792843,0.11274075638704117,0.05216240786817329,0.14149402961991392,0000SET_000_DJI_1201.T
0.05851849860908897,0.1834488206095481,0.12644321376982176,0.049111395170335484,0.09438429861645847,0000SET_000_DJI_1211.T
0.05850210874501022,0.17169872767092886,0.12439407183841711,0.04711533413302099,0.09642818053681296,0000SET_000_DJI_1221.T
0.05825721902240287,0.17144917933364778,0.12438382753141462,0.05345726512429684,0.10166160765194569,0000SET_000_DJI_1231.T
0.05857660656971683,0.1771389440259828,0.12301750719420013,0.05139925413787108,0.1022541283155069,0000SET_000_DJI_1241.T
0.058432232616707803,0.1733983257296761,0.12182340693371821,0.044542107669850506,0.0975030077282031,0000SET_000_DJI_1251.T
0.05779193998017319,0.18672037551274234,0.1228090828701912,0.045844719312523985,0.09652570968577015,0000SET_000_DJI_1261.T
0.05786435970468972,0.18751690718069242,0.12326532749381416,0.04246991196786125,0.09080970263077168,0000SET_000_DJI_1271.T
0.06000899106924823,0.18894688818256888,0.12419008658218267,0.042942698302001765,0.09164845773746785,0000SET_000_DJI_1281.T
0.05989173973110312,0.18810811380851722,0.12396872647046489,0.04744664043554482,0.10177733625599968,0000SET_000_DJI_1291.T
0.059962124178686974,0.18841062189354493,0.12422342845229845,0.046039326422287585,0.0986101197629283,0000SET_000_DJI_1301.T
0.06014251666811765,0.18849163931845508,0.12435530425530865,0.04611732336651604,0.10201702537550386,0000SET_000_DJI_1311.T
0.05818391594700149,0.1889975916981979,0.12432217921952042,0.044733214711882456,0.09868572902229127,0000SET_000_DJI_1321.T
0.0584539769774492,0.19165434154159233,0.11939517152809231,0.08409065013572603,0.17682180144743326,0000SET_000_DJI_1331.T
0.058490294087987615,0.19302657733449763,0.12027243808292334,0.08280061197409264,0.17749100719929095,0000SET_000_DJI_1341.T
0.05984294452343865,0.19071684641243553,0.12500857163017437,0.04719098749244288,0.09829326205614569,0000SET_000_DJI_1351.T
0.05936316927067089,0.18667007799860816,0.12220666641285587,0.05221923174312738,0.1010648375716765,0000SET_000_DJI_1361.T
0.05961346162159936,0.1931086769628701,0.12667853517127806,0.0502281303062144,0.10483337062501172,0000SET_000_DJI_1371.T
0.05972395276737387,0.19487108518418414,0.1280043564775183,0.0522433348379418,0.10433816282015348,0000SET_000_DJI_1381.T
0.058004447790410044,0.19664812095196454,0.1221667220401928,0.049411613140982955,0.10401110422208942,0000SET_000_DJI_1391.T
0.05794924391157351,0.1973082121407573,0.12259365820257062,0.05047830132772638,0.10162198544034581,0000SET_000_DJI_1401.T
0.058108698479181854,0.1981515668502868,0.12294724377058303,0.050628477210708525,0.0986198703389405,0000SET_000_DJI_1411.T
0.058269831076194975,0.19846146724576724,0.12316935800756781,0.04893655220398367,0.09874590136699139,0000SET_000_DJI_1421.T
0.05840284551505183,0.19855958471131555,0.12326724818529194,0.049001823423801924,0.09888785342800402,0000SET_000_DJI_1431.T
0.05843793483354924,0.1984922302932683,0.1231834582492923,0.05060562661772758,0.10223629773738624,0000SET_000_DJI_1441.T
0.05826184128030641,0.19788780095160846,0.12274130319035761,0.05200990133937252,0.10227605800732509,0000SET_000_DJI_1451.T
0.0580297972062752,0.1964201113090774,0.12182089133796553,0.05283141877821206,0.10373499828000496,0000SET_000_DJI_1461.T
0.059735618267577395,0.19420884765630242,0.12737442490537423,0.05260343648874194,0.10760462054109665,0000SET_000_DJI_1471.T
0.058777026272607814,0.18978755442728334,0.12423697549809168,0.05361178841174162,0.10602083066958921,0000SET_000_DJI_1481.T
0.05915290090671996,0.19477931037718071,0.12726976075162094,0.052424951736987885,0.10427493428484133,0000SET_000_DJI_1491.T
0.057344406887599925,0.19708485406626844,0.12104448505411197,0.05262265377927503,0.10155196145433756,0000SET_000_DJI_1501.T
0.05703297328496519,0.19545061596418328,0.12559397172598202,0.050498072696098045,0.09895339167975235,0000SET_000_DJI_1511.T
0.058674321310730096,0.19425565992486404,0.12391135750365478,0.049029643938348105,0.10090383951092458,0000SET_000_DJI_1521.T
0.05854701267979394,0.19294254684599788,0.12908183660308434,0.05002320491358759,0.10651055888147241,0000SET_000_DJI_1531.T
0.058320780492275494,0.19108067924439237,0.1276786344056467,0.051514806345980754,0.10314424156975446,0000SET_000_DJI_1541.T
0.058269011203790626,0.19056140932259305,0.12733975833831696,0.05112270564920922,0.10247255330359872,0000SET_000_DJI_1551.T
0.058487071123481525,0.19124236751584203,0.12786841307459695,0.05165933751431637,0.1032967972043978,0000SET_000_DJI_1561.T
0.058401799815828284,0.18966837131094005,0.12669538512140172,0.053057397021367386,0.10060401239411046,0000SET_000_DJI_1571.T
0.05835506026715548,0.18927413142755256,0.12629541456167898,0.054402059180818016,0.10542226306870496,0000SET_000_DJI_1581.T
0.058288300603139415,0.18769458554735538,0.12522673277654472,0.051389715324167286,0.10411478022228268,0000SET_000_DJI_1591.T
0.05805783916182154,0.18510112038201076,0.12337624566804706,0.04717874948559406,0.09416618691780501,0000SET_000_DJI_1601.T
0.05928922464940636,0.17939859195092903,0.12583671483667977,0.04969472988281494,0.10143310979487699,0000SET_000_DJI_1611.T
0.05856257511819433,0.17331811946185577,0.1270324914385683,0.04497603249090647,0.09662972593719713,0000SET_000_DJI_1621.T
0.058342848922681476,0.20920561952146216,0.12199821567762226,0.05328268585611253,0.10492316084444782,0000SET_000_DJI_1631.T
0.058220285329173754,0.20886430533274683,0.12195980293928128,0.053063081484733016,0.10483257568781759,0000SET_000_DJI_1641.T
0.05832515302364148,0.21010546531504043,0.1225257998684737,0.05182743373479463,0.1021153609546393,0000SET_000_DJI_1651.T
0.05815452097409836,0.20899706502669838,0.12190640560471319,0.05299372836755836,0.10460393752559632,0000SET_000_DJI_1661.T
0.05807890745947192,0.2076202582480795,0.12117604888331254,0.053629401422179514,0.10313722168704259,0000SET_000_DJI_1671.T
0.05784601397787716,0.20465472733183318,0.1265641276955896,0.051849232921817034,0.10365607246757913,0000SET_000_DJI_1681.T
0.0576151741621216,0.20247176441229897,0.12531631442264707,0.050478162698764456,0.10488075629204341,0000SET_000_DJI_1691.T
0.05736701352518031,0.20047258244551464,0.12405989191541977,0.05209548026105403,0.10240397931487329,0000SET_000_DJI_1701.T
0.057193926639136056,0.19894584799389575,0.12286394689144682,0.05337232596858094,0.10318850564462015,0000SET_000_DJI_1711.T
0.05706236089174839,0.19822969584822744,0.12250511851364171,0.05288825940994393,0.10580373048130995,0000SET_000_DJI_1721.T
0.05721179828890739,0.19858190548360885,0.1227532955499685,0.05319614528879138,0.10285491061880077,0000SET_000_DJI_1731.T
0.0572873252123722,0.1990537933152589,0.12310047326356988,0.05342421693910685,0.10318992463656038,0000SET_000_DJI_1741.T
0.05737309671788889,0.19967982157424907,0.12351532078496358,0.05372948410910857,0.10423008861331365,0000SET_000_DJI_1751.T
0.05741302136425088,0.20097243571813833,0.12444229421734877,0.05174802534091155,0.10267852328202057,0000SET_000_DJI_1761.T
0.057518545454227674,0.20262488909944804,0.12550816474459595,0.052789157093425944,0.10464140005449725,0000SET_000_DJI_1771.T
0.05480227188125303,0.21571641990958487,0.1268262768850212,0.09284995140497945,0.19327285245624967,0000SET_000_DJI_1781.T
0.05570768224795311,0.22240814626510075,0.12330856399682005,0.10075198679853094,0.19706514353639287,0000SET_000_DJI_1791.T
0.05797923699758233,0.22339401538555168,0.12407000886498655,0.10334890498746012,0.19921998266886032,0000SET_000_DJI_1801.T
0.058098019091705685,0.22390027537746837,0.12447721901868417,0.10180372105298899,0.20315730211968264,0000SET_000_DJI_1811.T
0.058257063737757436,0.22411653367079382,0.12470110127240236,0.09848785293767323,0.2038394638114604,0000SET_000_DJI_1821.T
0.058225761974584844,0.22170092352574572,0.12381154333371527,0.10047634232769909,0.20783091267335554,0000SET_000_DJI_1831.T
0.05828032531450156,0.22137481264250625,0.12355269788028364,0.09810499900542034,0.19588524000209886,0000SET_000_DJI_1841.T
0.05827227218150997,0.22030865951945805,0.1229285303017448,0.09638917103137072,0.20173176572036988,0000SET_000_DJI_1851.T
0.05825022014722418,0.21915952574710304,0.12227866795501827,0.09890751970118386,0.2070315662722684,0000SET_000_DJI_1861.T
0.05794604226600215,0.21803276349370904,0.12150919769098154,0.09726553013001948,0.19467231176269723,0000SET_000_DJI_1871.T
0.05794999908693346,0.21796410254601362,0.12139461224042149,0.09675705713143232,0.19491007454873066,0000SET_000_DJI_1881.T
0.058023434158559775,0.21783586478457143,0.12140120384977149,0.09661555031553368,0.19479370044946565,0000SET_000_DJI_1891.T
0.05815358420517447,0.21978016712238557,0.12240931683193076,0.09811640747026362,0.19747687736867528,0000SET_000_DJI_1901.T
0.05563131966976929,0.2149291364932138,0.1189022279840353,0.09285490970233072,0.18499122552067804,0000SET_000_DJI_1911.T
0.05446585938922455,0.20596824927852103,0.1272945862678102,0.051135521931921425,0.10720529089488279,0000SET_000_DJI_1921.T
0.05701925369033988,0.11928181889983873,0.11735940233925002,0.29386145803394115,0.2673782806620988,0000SET_000_DJI_1931.T
0.28690059969515347,0.3622039094750596,0.3899854270872362,0.45819776503437687,0.48965713293502866,0000SET_000_DJI_1941.T
0.23398643002318298,0.3155109840857828,0.36401259769383976,0.43420442339903736,0.4626654868078323,0000SET_000_DJI_1951.T
0.09272546237457395,0.24266577663641425,0.17618931594585624,0.3799134566907209,0.40931106735065914,0000SET_000_DJI_1961.T
0.05154770123765981,0.2238708366205625,0.13303402593046107,0.07760796633717441,0.15616260174967467,0000SET_000_DJI_1971.T
0.05927619844278373,0.1970256987950994,0.12479230046058411,0.05161795562170032,0.10207974869519781,0000SET_000_DJI_1981.T
0.058623076280080476,0.18932029591688798,0.12101853753501596,0.05121122688400312,0.10308271496850205,0000SET_000_DJI_1991.T
0.058444183301035756,0.1848703098393785,0.12417014944021097,0.05480900328094075,0.10046150557709513,0000SET_000_DJI_2001.T
0.05857866373596229,0.18455291099877263,0.12342721563127965,0.05441156730059178,0.10528591785597616,0000SET_000_DJI_2011.T
0.058761854202582176,0.18393187665517502,0.1229717196898978,0.05226824757731255,0.10565894790552585,0000SET_000_DJI_2021.T
0.05875782073888181,0.18415048772388368,0.1230880376594927,0.052567942617929526,0.10576879394594794,0000SET_000_DJI_2031.T
0.058700248785401886,0.18415759138943466,0.12308196064905386,0.05235205515580133,0.1056180527299241,0000SET_000_DJI_2041.T
0.05875766758744104,0.1843161043102174,0.12365264873367465,0.05383874749634478,0.10193221114492304,0000SET_000_DJI_2051.T
0.057630936848658554,0.18854348317769853,0.12157232598687032,0.04904592353652824,0.09858128287736637,0000SET_000_DJI_2061.T
0.05898011490054535,0.16422098972913018,0.12704732392132118,0.05246070244928544,0.10342155492851463,0000SET_000_DJI_2071.T
0.05878971808624435,0.1628869935745942,0.1253778588880163,0.026052725474368935,0.10393465068090568,0000SET_000_DJI_2081.T
0.059187454864207636,0.16498510295733856,0.12573728727594746,0.02595741235237147,0.10274034642173785,0000SET_000_DJI_2091.T
0.05906794838351291,0.1646779470516196,0.12505579409579276,0.026537952730164717,0.10563251646012647,0000SET_000_DJI_2101.T
0.059822583560134514,0.16770486494687453,0.12743790074953903,0.047123302959779026,0.09723353719960719,0000SET_000_DJI_2111.T
0.05855436489778668,0.16013875352740217,0.12193190920520676,0.025735814402308103,0.10426274994892074,0000SET_000_DJI_2121.T
0.05799207739428936,0.15668487407992904,0.12651586780687207,0.02615683897801483,0.10324108157433129,0000SET_000_DJI_2131.T
0.05828041333751166,0.1581868354014432,0.12674428367459567,0.02504406627566841,0.10195225808320577,0000SET_000_DJI_2141.T
0.058685641475397315,0.1611154855825257,0.12369017458146556,0.025776025646418226,0.10360509990072331,0000SET_000_DJI_2151.T
0.05909993458637161,0.16080408135834634,0.12435471481657369,0.02575684793474841,0.10211784886710536,0000SET_000_DJI_2161.T
0.058526998755925805,0.15768340334355424,0.12847347828071992,0.026610494306847973,0.1035348372225037,0000SET_000_DJI_2171.T
0.05842631801045743,0.15698550870480893,0.1277214138072369,0.027032432193866543,0.05320045840379491,0000SET_000_DJI_2181.T
0.05798916858700042,0.15540532670100915,0.12654666417964872,0.026766330158515813,0.05278637218959742,0000SET_000_DJI_2191.T
0.05805801060333092,0.15636752876983812,0.12657086593671257,0.025924626788764144,0.10141747456997169,0000SET_000_DJI_2201.T
0.05806976298721872,0.15623499870474894,0.12629129724940358,0.026692878445271552,0.05258319744297154,0000SET_000_DJI_2211.T
0.057963008503018595,0.15520391184484078,0.12500198355224187,0.026882564107646133,0.051504503266901036,0000SET_000_DJI_2221.T
0.057747937690927974,0.1533224702262314,0.12309168046920008,0.026006326143689425,0.05372215503392184,0000SET_000_DJI_2231.T
0.05788700862218672,0.15237819460606614,0.12815656117508858,0.02585518566247761,0.051213817183752626,0000SET_000_DJI_2241.T
0.05854210366979276,0.15239609930367332,0.12506859301510226,0.026325610887060476,0.05233356305028143,0000SET_000_DJI_2251.T
0.05914030087695733,0.1543215218222963,0.12194336905153247,0.02538916061356325,0.10025296718047529,0000SET_000_DJI_2261.T
0.057523784053021505,0.15496261044504012,0.12286798784693617,0.025536897477592947,0.10118735544946442,0000SET_000_DJI_2271.T
0.05911286970960683,0.1545093567801529,0.12212072504023735,0.025424598545298428,0.10043859196745955,0000SET_000_DJI_2281.T
0.05845252434336155,0.15226792249209653,0.12524911499875724,0.026377101530880975,0.05246398584213105,0000SET_000_DJI_2291.T
0.05751668340048248,0.1516244138012432,0.1274123274497021,0.025543802451023598,0.052852174582079255,0000SET_000_DJI_2301.T
